0.9806350178518839, 3.657645100089055
0.9958927173934724, 3.0961115393685965
1.00862193781232, 2.5764193215697464
1.02132534545126, 2.1490336047195155
1.0348559353554125, 1.7636441074703364
1.0509243908477268, 1.302847266954597
1.0720122587238397, 0.8926317419754528
1.0956004463264306, 0.5412728751095579
1.1208476916921568, 0.2571234472732913
1.137663544493606, 0.12363382929070088
1.1645416882262043, 0.007391841518918696
1.1914080988770266, -0.06689264582167276
1.2165802525193858, -0.08251407089831986
1.2400651890023477, -0.06464693396973509
1.2568341094766928, -0.030306550227562568
1.2786271355675467, 0.037832148878728766
1.3004060819602696, 0.15631984850244862
1.3255289566591693, 0.3169199252368031
1.3506471381253586, 0.494303002143635
1.3765971950894706, 0.6968992984790412
1.4109270190580445, 0.9334487868580106
1.4427424436020093, 1.1614906176411584
1.4728823840683523, 1.3810635099983468
1.5063685994572276, 1.6343572793799304
1.536510886539926, 1.8455386716508806
1.5683192712348246, 2.098755002692743
1.6001300025460787, 2.3435798336483673
1.633616217934954, 2.5968736030299517
1.6704651345608483, 2.825147748832266
1.7140089476481626, 3.1124721485971345
1.7542111790456545, 3.3492926711651307
1.7960959343698335, 3.5694076319003725
1.8631106042419783, 3.924948169111255
1.928475602816409, 4.179713266947557
2.000563657248522, 4.392830617711557
2.0508610322061362, 4.529417769283027
